FSA,CUSTOMER_TYPE,DATE,YEAR,MONTH,DAY,HOUR,TOTAL_CONSUMPTION
K0K,Residential,2019-01-20,2019,1,20,17,116225.9
K0K,Residential,2019-01-20,2019,1,20,18,125209.3
K0K,Residential,2019-01-20,2019,1,20,19,124167.5
K0K,Residential,2019-01-20,2019,1,20,20,121439.0
K0K,Residential,2019-01-20,2019,1,20,21,116884.1
K0K,Residential,2019-01-20,2019,1,20,22,110117.6
K0K,Residential,2019-01-20,2019,1,20,23,102336.5
K0K,Residential,2019-01-20,2019,1,20,24,94807.0
K0K,Residential,2019-01-21,2019,1,21,1,91069.1
K0K,Residential,2019-01-21,2019,1,21,2,89956.20000000001
K0K,Residential,2019-01-21,2019,1,21,3,90374.9
K0K,Residential,2019-01-21,2019,1,21,4,91445.0
K0K,Residential,2019-01-21,2019,1,21,5,93824.7
K0K,Residential,2019-01-21,2019,1,21,6,98884.0
K0K,Residential,2019-01-21,2019,1,21,7,106560.2
K0K,Residential,2019-01-21,2019,1,21,8,110826.1
K0K,Residential,2019-01-21,2019,1,21,9,111346.5
K0K,Residential,2019-01-21,2019,1,21,10,107354.7
K0K,Residential,2019-01-21,2019,1,21,11,102662.6
K0K,Residential,2019-01-21,2019,1,21,12,99210.2
K0K,Residential,2019-01-21,2019,1,21,13,96421.8
K0K,Residential,2019-01-21,2019,1,21,14,93292.5
K0K,Residential,2019-01-21,2019,1,21,15,92434.8
K0K,Residential,2019-01-21,2019,1,21,16,93769.5
K0K,Residential,2019-01-21,2019,1,21,17,103129.9
K0K,Residential,2019-01-21,2019,1,21,18,115880.8
K0K,Residential,2019-01-21,2019,1,21,19,117848.9
K0K,Residential,2019-01-21,2019,1,21,20,117499.2
K0K,Residential,2019-01-21,2019,1,21,21,114053.8
K0K,Residential,2019-01-21,2019,1,21,22,108281.4
K0K,Residential,2019-01-21,2019,1,21,23,99901.7
K0K,Residential,2019-01-21,2019,1,21,24,92400.7
K0K,Residential,2019-01-22,2019,1,22,1,88348.5
K0K,Residential,2019-01-22,2019,1,22,2,87326.5
K0K,Residential,2019-01-22,2019,1,22,3,87822.5
K0K,Residential,2019-01-22,2019,1,22,4,88887.1
K0K,Residential,2019-01-22,2019,1,22,5,91121.4
K0K,Residential,2019-01-22,2019,1,22,6,96557.2
K0K,Residential,2019-01-22,2019,1,22,7,104470.8
K0K,Residential,2019-01-22,2019,1,22,8,108885.8
K0K,Residential,2019-01-22,2019,1,22,9,106122.6
K0K,Residential,2019-01-22,2019,1,22,10,98931.2
K0K,Residential,2019-01-22,2019,1,22,11,95941.1
K0K,Residential,2019-01-22,2019,1,22,12,93207.3
K0K,Residential,2019-01-22,2019,1,22,13,92057.8
K0K,Residential,2019-01-22,2019,1,22,14,90622.5
K0K,Residential,2019-01-22,2019,1,22,15,90036.3
K0K,Residential,2019-01-22,2019,1,22,16,91800.8
K0K,Residential,2019-01-22,2019,1,22,17,99056.3
K0K,Residential,2019-01-22,2019,1,22,18,108117.3
K0K,Residential,2019-01-22,2019,1,22,19,107948.8
K0K,Residential,2019-01-22,2019,1,22,20,106763.7
K0K,Residential,2019-01-22,2019,1,22,21,102402.7
K0K,Residential,2019-01-22,2019,1,22,22,94892.7
K0K,Residential,2019-01-22,2019,1,22,23,85519.5
K0K,Residential,2019-01-22,2019,1,22,24,76796.3
K0K,Residential,2019-01-23,2019,1,23,1,71561.70000000001
K0K,Residential,2019-01-23,2019,1,23,2,69137.3
K0K,Residential,2019-01-23,2019,1,23,3,67725.2
K0K,Residential,2019-01-23,2019,1,23,4,67520.3
K0K,Residential,2019-01-23,2019,1,23,5,68585.4
K0K,Residential,2019-01-23,2019,1,23,6,72968.0
K0K,Residential,2019-01-23,2019,1,23,7,79119.8
K0K,Residential,2019-01-23,2019,1,23,8,81891.40000000001
K0K,Residential,2019-01-23,2019,1,23,9,81054.5
K0K,Residential,2019-01-23,2019,1,23,10,79534.90000000001
K0K,Residential,2019-01-23,2019,1,23,11,78203.90000000001
K0K,Residential,2019-01-23,2019,1,23,12,78286.0
K0K,Residential,2019-01-23,2019,1,23,13,77705.8
K0K,Residential,2019-01-23,2019,1,23,14,76701.9
K0K,Residential,2019-01-23,2019,1,23,15,76626.2
K0K,Residential,2019-01-23,2019,1,23,16,78290.5
K0K,Residential,2019-01-23,2019,1,23,17,85360.6
K0K,Residential,2019-01-23,2019,1,23,18,93842.1
K0K,Residential,2019-01-23,2019,1,23,19,92847.4
K0K,Residential,2019-01-23,2019,1,23,20,91721.7
K0K,Residential,2019-01-23,2019,1,23,21,86818.2
K0K,Residential,2019-01-23,2019,1,23,22,79389.90000000001
K0K,Residential,2019-01-23,2019,1,23,23,70261.1
K0K,Residential,2019-01-23,2019,1,23,24,61844.0
K0K,Residential,2019-01-24,2019,1,24,1,57069.4
K0K,Residential,2019-01-24,2019,1,24,2,54857.0
K0K,Residential,2019-01-24,2019,1,24,3,53857.2
K0K,Residential,2019-01-24,2019,1,24,4,53893.6
K0K,Residential,2019-01-24,2019,1,24,5,55257.0
K0K,Residential,2019-01-24,2019,1,24,6,60450.4
K0K,Residential,2019-01-24,2019,1,24,7,68511.40000000001
K0K,Residential,2019-01-24,2019,1,24,8,73134.4
K0K,Residential,2019-01-24,2019,1,24,9,73452.3
K0K,Residential,2019-01-24,2019,1,24,10,72530.3
K0K,Residential,2019-01-24,2019,1,24,11,71997.7
K0K,Residential,2019-01-24,2019,1,24,12,72322.3
K0K,Residential,2019-01-24,2019,1,24,13,72228.7
K0K,Residential,2019-01-24,2019,1,24,14,71007.70000000001
K0K,Residential,2019-01-24,2019,1,24,15,71044.59999999999
K0K,Residential,2019-01-24,2019,1,24,16,73350.8
K0K,Residential,2019-01-24,2019,1,24,17,80683.6
K0K,Residential,2019-01-24,2019,1,24,18,89977.20000000001
K0K,Residential,2019-01-24,2019,1,24,19,91705.6
K0K,Residential,2019-01-24,2019,1,24,20,92404.2
K0K,Residential,2019-01-24,2019,1,24,21,89897.29999999999
K0K,Residential,2019-01-24,2019,1,24,22,83672.6
K0K,Residential,2019-01-24,2019,1,24,23,75622.5
K0K,Residential,2019-01-24,2019,1,24,24,67923.0
K0K,Residential,2019-01-25,2019,1,25,1,63248.0
K0K,Residential,2019-01-25,2019,1,25,2,61406.4
K0K,Residential,2019-01-25,2019,1,25,3,60884.7
K0K,Residential,2019-01-25,2019,1,25,4,61269.2
K0K,Residential,2019-01-25,2019,1,25,5,63571.0
K0K,Residential,2019-01-25,2019,1,25,6,69209.59999999999
K0K,Residential,2019-01-25,2019,1,25,7,77854.2
K0K,Residential,2019-01-25,2019,1,25,8,83056.8
K0K,Residential,2019-01-25,2019,1,25,9,80553.3
K0K,Residential,2019-01-25,2019,1,25,10,76434.0
K0K,Residential,2019-01-25,2019,1,25,11,73612.4
K0K,Residential,2019-01-25,2019,1,25,12,73190.2
K0K,Residential,2019-01-25,2019,1,25,13,72569.7
K0K,Residential,2019-01-25,2019,1,25,14,71797.7
K0K,Residential,2019-01-25,2019,1,25,15,72291.4
K0K,Residential,2019-01-25,2019,1,25,16,75452.7
K0K,Residential,2019-01-25,2019,1,25,17,84133.2
K0K,Residential,2019-01-25,2019,1,25,18,95017.0
K0K,Residential,2019-01-25,2019,1,25,19,96717.0
K0K,Residential,2019-01-25,2019,1,25,20,96761.3
K0K,Residential,2019-01-25,2019,1,25,21,94366.0
K0K,Residential,2019-01-25,2019,1,25,22,89940.79999999999
K0K,Residential,2019-01-25,2019,1,25,23,83738.8
K0K,Residential,2019-01-25,2019,1,25,24,77457.29999999999
K0K,Residential,2019-01-26,2019,1,26,1,73170.09999999999
K0K,Residential,2019-01-26,2019,1,26,2,71253.40000000001
K0K,Residential,2019-01-26,2019,1,26,3,70981.0
K0K,Residential,2019-01-26,2019,1,26,4,71764.3
K0K,Residential,2019-01-26,2019,1,26,5,73301.3
K0K,Residential,2019-01-26,2019,1,26,6,76625.3
K0K,Residential,2019-01-26,2019,1,26,7,82251.09999999999
K0K,Residential,2019-01-26,2019,1,26,8,89788.5
K0K,Residential,2019-01-26,2019,1,26,9,96444.1
K0K,Residential,2019-01-26,2019,1,26,10,97127.7
K0K,Residential,2019-01-26,2019,1,26,11,94701.3
K0K,Residential,2019-01-26,2019,1,26,12,91630.6
K0K,Residential,2019-01-26,2019,1,26,13,88695.09999999999
K0K,Residential,2019-01-26,2019,1,26,14,85015.90000000001
K0K,Residential,2019-01-26,2019,1,26,15,84612.5
K0K,Residential,2019-01-26,2019,1,26,16,87583.40000000001
K0K,Residential,2019-01-26,2019,1,26,17,94568.5
K0K,Residential,2019-01-26,2019,1,26,18,103361.2
K0K,Residential,2019-01-26,2019,1,26,19,102980.8
K0K,Residential,2019-01-26,2019,1,26,20,99569.6
K0K,Residential,2019-01-26,2019,1,26,21,95066.3
K0K,Residential,2019-01-26,2019,1,26,22,89931.9
K0K,Residential,2019-01-26,2019,1,26,23,83812.20000000001
K0K,Residential,2019-01-26,2019,1,26,24,77042.59999999999
K0K,Residential,2019-01-27,2019,1,27,1,72050.3
K0K,Residential,2019-01-27,2019,1,27,2,69474.8
K0K,Residential,2019-01-27,2019,1,27,3,68512.59999999999
K0K,Residential,2019-01-27,2019,1,27,4,68467.5
K0K,Residential,2019-01-27,2019,1,27,5,69043.7
K0K,Residential,2019-01-27,2019,1,27,6,71384.09999999999
K0K,Residential,2019-01-27,2019,1,27,7,75430.1
K0K,Residential,2019-01-27,2019,1,27,8,82113.09999999999
K0K,Residential,2019-01-27,2019,1,27,9,89621.59999999999
K0K,Residential,2019-01-27,2019,1,27,10,92384.2
K0K,Residential,2019-01-27,2019,1,27,11,93559.0
K0K,Residential,2019-01-27,2019,1,27,12,93370.3
K0K,Residential,2019-01-27,2019,1,27,13,92878.2
K0K,Residential,2019-01-27,2019,1,27,14,91033.5
K0K,Residential,2019-01-27,2019,1,27,15,91357.2
K0K,Residential,2019-01-27,2019,1,27,16,93190.8
K0K,Residential,2019-01-27,2019,1,27,17,100379.2
K0K,Residential,2019-01-27,2019,1,27,18,109843.8
K0K,Residential,2019-01-27,2019,1,27,19,110016.9
K0K,Residential,2019-01-27,2019,1,27,20,107012.9
K0K,Residential,2019-01-27,2019,1,27,21,102569.1
K0K,Residential,2019-01-27,2019,1,27,22,96568.8
K0K,Residential,2019-01-27,2019,1,27,23,88975.4
K0K,Residential,2019-01-27,2019,1,27,24,81773.0
K0K,Residential,2019-01-28,2019,1,28,1,78715.9
K0K,Residential,2019-01-28,2019,1,28,2,78441.3
K0K,Residential,2019-01-28,2019,1,28,3,79284.29999999999
K0K,Residential,2019-01-28,2019,1,28,4,80649.1
K0K,Residential,2019-01-28,2019,1,28,5,83781.2
K0K,Residential,2019-01-28,2019,1,28,6,89886.29999999999
K0K,Residential,2019-01-28,2019,1,28,7,98920.1
K0K,Residential,2019-01-28,2019,1,28,8,104009.6
K0K,Residential,2019-01-28,2019,1,28,9,99857.5
K0K,Residential,2019-01-28,2019,1,28,10,93782.4
K0K,Residential,2019-01-28,2019,1,28,11,89567.4
K0K,Residential,2019-01-28,2019,1,28,12,87598.0
K0K,Residential,2019-01-28,2019,1,28,13,88042.0
K0K,Residential,2019-01-28,2019,1,28,14,88390.29999999999
K0K,Residential,2019-01-28,2019,1,28,15,89243.5
K0K,Residential,2019-01-28,2019,1,28,16,92857.0
K0K,Residential,2019-01-28,2019,1,28,17,103418.3
K0K,Residential,2019-01-28,2019,1,28,18,114994.6
K0K,Residential,2019-01-28,2019,1,28,19,116410.1
K0K,Residential,2019-01-28,2019,1,28,20,115634.1
K0K,Residential,2019-01-28,2019,1,28,21,112217.7
K0K,Residential,2019-01-28,2019,1,28,22,104965.2
K0K,Residential,2019-01-28,2019,1,28,23,96012.7
K0K,Residential,2019-01-28,2019,1,28,24,88430.7
K0K,Residential,2019-01-29,2019,1,29,1,83902.4
K0K,Residential,2019-01-29,2019,1,29,2,81977.6
K0K,Residential,2019-01-29,2019,1,29,3,81381.2
K0K,Residential,2019-01-29,2019,1,29,4,80525.70000000001
K0K,Residential,2019-01-29,2019,1,29,5,81643.59999999999
K0K,Residential,2019-01-29,2019,1,29,6,85430.90000000001
K0K,Residential,2019-01-29,2019,1,29,7,91019.2
K0K,Residential,2019-01-29,2019,1,29,8,93668.1
K0K,Residential,2019-01-29,2019,1,29,9,91275.3
K0K,Residential,2019-01-29,2019,1,29,10,87794.2
K0K,Residential,2019-01-29,2019,1,29,11,85547.20000000001
K0K,Residential,2019-01-29,2019,1,29,12,84264.4
K0K,Residential,2019-01-29,2019,1,29,13,82469.2
K0K,Residential,2019-01-29,2019,1,29,14,79781.09999999999
K0K,Residential,2019-01-29,2019,1,29,15,79107.1
K0K,Residential,2019-01-29,2019,1,29,16,80599.20000000001
K0K,Residential,2019-01-29,2019,1,29,17,87746.0
K0K,Residential,2019-01-29,2019,1,29,18,98697.8
K0K,Residential,2019-01-29,2019,1,29,19,100430.3
K0K,Residential,2019-01-29,2019,1,29,20,100693.4
K0K,Residential,2019-01-29,2019,1,29,21,97853.4
K0K,Residential,2019-01-29,2019,1,29,22,92149.9
K0K,Residential,2019-01-29,2019,1,29,23,85468.7
K0K,Residential,2019-01-29,2019,1,29,24,78767.6
K0K,Residential,2019-01-30,2019,1,30,1,74702.3
K0K,Residential,2019-01-30,2019,1,30,2,73423.29999999999
K0K,Residential,2019-01-30,2019,1,30,3,73496.0
K0K,Residential,2019-01-30,2019,1,30,4,74410.70000000001
K0K,Residential,2019-01-30,2019,1,30,5,76788.79999999999
K0K,Residential,2019-01-30,2019,1,30,6,82455.3
K0K,Residential,2019-01-30,2019,1,30,7,90544.1
K0K,Residential,2019-01-30,2019,1,30,8,94958.5
K0K,Residential,2019-01-30,2019,1,30,9,93018.1
K0K,Residential,2019-01-30,2019,1,30,10,90015.8
K0K,Residential,2019-01-30,2019,1,30,11,88165.4
K0K,Residential,2019-01-30,2019,1,30,12,87949.0
K0K,Residential,2019-01-30,2019,1,30,13,88914.2
K0K,Residential,2019-01-30,2019,1,30,14,87870.5
K0K,Residential,2019-01-30,2019,1,30,15,87644.2
K0K,Residential,2019-01-30,2019,1,30,16,91269.8
K0K,Residential,2019-01-30,2019,1,30,17,101365.8
K0K,Residential,2019-01-30,2019,1,30,18,112459.3
K0K,Residential,2019-01-30,2019,1,30,19,114885.4
K0K,Residential,2019-01-30,2019,1,30,20,115241.6
K0K,Residential,2019-01-30,2019,1,30,21,113274.7
K0K,Residential,2019-01-30,2019,1,30,22,106600.8
K0K,Residential,2019-01-30,2019,1,30,23,98231.2
K0K,Residential,2019-01-30,2019,1,30,24,90794.2
K0K,Residential,2019-01-31,2019,1,31,1,87023.7
K0K,Residential,2019-01-31,2019,1,31,2,85755.0
K0K,Residential,2019-01-31,2019,1,31,3,85814.2
K0K,Residential,2019-01-31,2019,1,31,4,86169.3
K0K,Residential,2019-01-31,2019,1,31,5,87900.6
K0K,Residential,2019-01-31,2019,1,31,6,92958.4
K0K,Residential,2019-01-31,2019,1,31,7,99860.9
K0K,Residential,2019-01-31,2019,1,31,8,103501.1
K0K,Residential,2019-01-31,2019,1,31,9,99853.4
K0K,Residential,2019-01-31,2019,1,31,10,94001.4
K0K,Residential,2019-01-31,2019,1,31,11,89622.5
K0K,Residential,2019-01-31,2019,1,31,12,87012.8
K0K,Residential,2019-01-31,2019,1,31,13,85913.7
K0K,Residential,2019-01-31,2019,1,31,14,84441.7
K0K,Residential,2019-01-31,2019,1,31,15,84902.0
K0K,Residential,2019-01-31,2019,1,31,16,88757.0
K0K,Residential,2019-01-31,2019,1,31,17,97307.0
K0K,Residential,2019-01-31,2019,1,31,18,109119.5
K0K,Residential,2019-01-31,2019,1,31,19,112444.2
K0K,Residential,2019-01-31,2019,1,31,20,113177.9
K0K,Residential,2019-01-31,2019,1,31,21,110758.9
K0K,Residential,2019-01-31,2019,1,31,22,104560.5
K0K,Residential,2019-01-31,2019,1,31,23,96424.1
K0K,Residential,2019-01-31,2019,1,31,24,89312.90000000001
K0K,Residential,2019-02-01,2019,2,1,1,85392.0
K0K,Residential,2019-02-01,2019,2,1,2,84153.29999999999
K0K,Residential,2019-02-01,2019,2,1,3,83743.9
K0K,Residential,2019-02-01,2019,2,1,4,84388.9
K0K,Residential,2019-02-01,2019,2,1,5,86454.8
K0K,Residential,2019-02-01,2019,2,1,6,91380.6
K0K,Residential,2019-02-01,2019,2,1,7,98727.4
K0K,Residential,2019-02-01,2019,2,1,8,102842.7
K0K,Residential,2019-02-01,2019,2,1,9,100766.7
K0K,Residential,2019-02-01,2019,2,1,10,94646.4
K0K,Residential,2019-02-01,2019,2,1,11,89086.0
K0K,Residential,2019-02-01,2019,2,1,12,85252.09999999999
K0K,Residential,2019-02-01,2019,2,1,13,82218.8
K0K,Residential,2019-02-01,2019,2,1,14,79498.9
K0K,Residential,2019-02-01,2019,2,1,15,79208.20000000001
K0K,Residential,2019-02-01,2019,2,1,16,80676.8
K0K,Residential,2019-02-01,2019,2,1,17,88220.7
K0K,Residential,2019-02-01,2019,2,1,18,99610.6
K0K,Residential,2019-02-01,2019,2,1,19,103467.8
K0K,Residential,2019-02-01,2019,2,1,20,104072.9
K0K,Residential,2019-02-01,2019,2,1,21,101509.6
K0K,Residential,2019-02-01,2019,2,1,22,97024.3
K0K,Residential,2019-02-01,2019,2,1,23,90526.2
K0K,Residential,2019-02-01,2019,2,1,24,84296.4
K0K,Residential,2019-02-02,2019,2,2,1,79656.4
K0K,Residential,2019-02-02,2019,2,2,2,77633.9
K0K,Residential,2019-02-02,2019,2,2,3,77040.8
K0K,Residential,2019-02-02,2019,2,2,4,77216.2
K0K,Residential,2019-02-02,2019,2,2,5,78363.8
K0K,Residential,2019-02-02,2019,2,2,6,80234.8
K0K,Residential,2019-02-02,2019,2,2,7,84543.5
K0K,Residential,2019-02-02,2019,2,2,8,91242.6
K0K,Residential,2019-02-02,2019,2,2,9,97654.4
K0K,Residential,2019-02-02,2019,2,2,10,100618.0
K0K,Residential,2019-02-02,2019,2,2,11,101135.1
K0K,Residential,2019-02-02,2019,2,2,12,100216.4
K0K,Residential,2019-02-02,2019,2,2,13,98543.5
K0K,Residential,2019-02-02,2019,2,2,14,95010.7
K0K,Residential,2019-02-02,2019,2,2,15,92871.8
K0K,Residential,2019-02-02,2019,2,2,16,91774.9
K0K,Residential,2019-02-02,2019,2,2,17,95338.7
K0K,Residential,2019-02-02,2019,2,2,18,100098.5
K0K,Residential,2019-02-02,2019,2,2,19,99420.8
K0K,Residential,2019-02-02,2019,2,2,20,94675.1
K0K,Residential,2019-02-02,2019,2,2,21,89585.3
K0K,Residential,2019-02-02,2019,2,2,22,83847.90000000001
K0K,Residential,2019-02-02,2019,2,2,23,77186.0
K0K,Residential,2019-02-02,2019,2,2,24,70496.20000000001
K0K,Residential,2019-02-03,2019,2,3,1,66125.7
K0K,Residential,2019-02-03,2019,2,3,2,63630.1
K0K,Residential,2019-02-03,2019,2,3,3,62234.7
K0K,Residential,2019-02-03,2019,2,3,4,61974.6
K0K,Residential,2019-02-03,2019,2,3,5,62488.8
K0K,Residential,2019-02-03,2019,2,3,6,64887.4
K0K,Residential,2019-02-03,2019,2,3,7,68323.0
K0K,Residential,2019-02-03,2019,2,3,8,75019.79999999999
K0K,Residential,2019-02-03,2019,2,3,9,83070.40000000001
K0K,Residential,2019-02-03,2019,2,3,10,88646.8
K0K,Residential,2019-02-03,2019,2,3,11,90622.4
K0K,Residential,2019-02-03,2019,2,3,12,90988.0
K0K,Residential,2019-02-03,2019,2,3,13,90331.0
K0K,Residential,2019-02-03,2019,2,3,14,88617.0
K0K,Residential,2019-02-03,2019,2,3,15,87159.40000000001
K0K,Residential,2019-02-03,2019,2,3,16,87439.79999999999
K0K,Residential,2019-02-03,2019,2,3,17,92281.8
K0K,Residential,2019-02-03,2019,2,3,18,98310.9
K0K,Residential,2019-02-03,2019,2,3,19,96366.3
K0K,Residential,2019-02-03,2019,2,3,20,90993.7
K0K,Residential,2019-02-03,2019,2,3,21,85660.59999999999
K0K,Residential,2019-02-03,2019,2,3,22,78109.3
K0K,Residential,2019-02-03,2019,2,3,23,70258.5
K0K,Residential,2019-02-03,2019,2,3,24,61931.0
K0K,Residential,2019-02-04,2019,2,4,1,56721.6
K0K,Residential,2019-02-04,2019,2,4,2,54409.3
K0K,Residential,2019-02-04,2019,2,4,3,53379.6
K0K,Residential,2019-02-04,2019,2,4,4,53004.5
K0K,Residential,2019-02-04,2019,2,4,5,54538.2
K0K,Residential,2019-02-04,2019,2,4,6,59034.3
K0K,Residential,2019-02-04,2019,2,4,7,66679.40000000001
K0K,Residential,2019-02-04,2019,2,4,8,70991.3
K0K,Residential,2019-02-04,2019,2,4,9,69536.6
K0K,Residential,2019-02-04,2019,2,4,10,66631.2
K0K,Residential,2019-02-04,2019,2,4,11,64221.1
K0K,Residential,2019-02-04,2019,2,4,12,60706.5
K0K,Residential,2019-02-04,2019,2,4,13,58496.5
K0K,Residential,2019-02-04,2019,2,4,14,56045.2
K0K,Residential,2019-02-04,2019,2,4,15,55539.3
K0K,Residential,2019-02-04,2019,2,4,16,57725.2
K0K,Residential,2019-02-04,2019,2,4,17,65757.2
K0K,Residential,2019-02-04,2019,2,4,18,77226.8
K0K,Residential,2019-02-04,2019,2,4,19,80451.2
K0K,Residential,2019-02-04,2019,2,4,20,80422.0
K0K,Residential,2019-02-04,2019,2,4,21,77130.1
K0K,Residential,2019-02-04,2019,2,4,22,71112.7
K0K,Residential,2019-02-04,2019,2,4,23,62980.9
K0K,Residential,2019-02-04,2019,2,4,24,55180.9
K0K,Residential,2019-02-05,2019,2,5,1,51083.5
K0K,Residential,2019-02-05,2019,2,5,2,48824.7
K0K,Residential,2019-02-05,2019,2,5,3,47930.2
K0K,Residential,2019-02-05,2019,2,5,4,47807.100000000006
K0K,Residential,2019-02-05,2019,2,5,5,49399.8
K0K,Residential,2019-02-05,2019,2,5,6,54506.100000000006
K0K,Residential,2019-02-05,2019,2,5,7,63162.4
K0K,Residential,2019-02-05,2019,2,5,8,68971.1
K0K,Residential,2019-02-05,2019,2,5,9,67850.90000000001
K0K,Residential,2019-02-05,2019,2,5,10,65381.8
K0K,Residential,2019-02-05,2019,2,5,11,63862.5
K0K,Residential,2019-02-05,2019,2,5,12,61755.6
K0K,Residential,2019-02-05,2019,2,5,13,59614.9
K0K,Residential,2019-02-05,2019,2,5,14,57918.1
K0K,Residential,2019-02-05,2019,2,5,15,57592.0
K0K,Residential,2019-02-05,2019,2,5,16,60168.6
K0K,Residential,2019-02-05,2019,2,5,17,69186.6
K0K,Residential,2019-02-05,2019,2,5,18,82252.0
K0K,Residential,2019-02-05,2019,2,5,19,87335.90000000001
K0K,Residential,2019-02-05,2019,2,5,20,88391.8
K0K,Residential,2019-02-05,2019,2,5,21,86897.6
K0K,Residential,2019-02-05,2019,2,5,22,81684.5
K0K,Residential,2019-02-05,2019,2,5,23,74745.4
K0K,Residential,2019-02-05,2019,2,5,24,67676.2
K0K,Residential,2019-02-06,2019,2,6,1,63902.3
K0K,Residential,2019-02-06,2019,2,6,2,63347.5
K0K,Residential,2019-02-06,2019,2,6,3,63449.2
K0K,Residential,2019-02-06,2019,2,6,4,64181.7
K0K,Residential,2019-02-06,2019,2,6,5,66592.3
K0K,Residential,2019-02-06,2019,2,6,6,72330.3
K0K,Residential,2019-02-06,2019,2,6,7,79965.20000000001
K0K,Residential,2019-02-06,2019,2,6,8,84314.3
K0K,Residential,2019-02-06,2019,2,6,9,84179.7
K0K,Residential,2019-02-06,2019,2,6,10,83603.2
K0K,Residential,2019-02-06,2019,2,6,11,83941.2
K0K,Residential,2019-02-06,2019,2,6,12,85018.6
K0K,Residential,2019-02-06,2019,2,6,13,85444.8
K0K,Residential,2019-02-06,2019,2,6,14,84638.8
K0K,Residential,2019-02-06,2019,2,6,15,84439.3
K0K,Residential,2019-02-06,2019,2,6,16,85573.0
K0K,Residential,2019-02-06,2019,2,6,17,92722.8
K0K,Residential,2019-02-06,2019,2,6,18,100118.5
K0K,Residential,2019-02-06,2019,2,6,19,98745.7
K0K,Residential,2019-02-06,2019,2,6,20,97638.6
K0K,Residential,2019-02-06,2019,2,6,21,93776.4
K0K,Residential,2019-02-06,2019,2,6,22,86702.29999999999
K0K,Residential,2019-02-06,2019,2,6,23,77996.2
K0K,Residential,2019-02-06,2019,2,6,24,70119.8
K0K,Residential,2019-02-07,2019,2,7,1,65779.7
K0K,Residential,2019-02-07,2019,2,7,2,64299.3
K0K,Residential,2019-02-07,2019,2,7,3,63686.0
K0K,Residential,2019-02-07,2019,2,7,4,63883.8
K0K,Residential,2019-02-07,2019,2,7,5,65751.2
K0K,Residential,2019-02-07,2019,2,7,6,70614.20000000001
K0K,Residential,2019-02-07,2019,2,7,7,77332.5
K0K,Residential,2019-02-07,2019,2,7,8,81396.3
K0K,Residential,2019-02-07,2019,2,7,9,81262.6
K0K,Residential,2019-02-07,2019,2,7,10,79681.7
K0K,Residential,2019-02-07,2019,2,7,11,78484.70000000001
K0K,Residential,2019-02-07,2019,2,7,12,77447.8
K0K,Residential,2019-02-07,2019,2,7,13,76549.3
K0K,Residential,2019-02-07,2019,2,7,14,74735.40000000001
K0K,Residential,2019-02-07,2019,2,7,15,74183.7
K0K,Residential,2019-02-07,2019,2,7,16,76155.9
K0K,Residential,2019-02-07,2019,2,7,17,83089.8
K0K,Residential,2019-02-07,2019,2,7,18,91417.7
K0K,Residential,2019-02-07,2019,2,7,19,92681.8
K0K,Residential,2019-02-07,2019,2,7,20,91993.6
K0K,Residential,2019-02-07,2019,2,7,21,89338.8
K0K,Residential,2019-02-07,2019,2,7,22,82634.7
K0K,Residential,2019-02-07,2019,2,7,23,72240.4
K0K,Residential,2019-02-07,2019,2,7,24,63815.3
K0K,Residential,2019-02-08,2019,2,8,1,58398.8
K0K,Residential,2019-02-08,2019,2,8,2,55648.9
K0K,Residential,2019-02-08,2019,2,8,3,54260.3
K0K,Residential,2019-02-08,2019,2,8,4,54359.0
K0K,Residential,2019-02-08,2019,2,8,5,56581.1
K0K,Residential,2019-02-08,2019,2,8,6,62264.5
K0K,Residential,2019-02-08,2019,2,8,7,69897.7
K0K,Residential,2019-02-08,2019,2,8,8,75686.1
