Date/Time (LST),Year,Month,Day,Hour,Temperature,Dew Point Temperature,Wind_Speed,Station Pressure,Humidity,Windchill,Weekend,Season,TOTAL_CONSUMPTION
2020-10-13 05:00:00,2020,10,13,5,11.7,9.3,32.0,98.97,85.0,8.672285371963907,0,4,2371.5
2020-10-13 06:00:00,2020,10,13,6,10.8,7.9,27.0,99.11,82.0,7.822569197708154,0,4,2698.6
2020-10-13 07:00:00,2020,10,13,7,10.2,7.0,16.0,99.22,80.0,8.043448077562152,0,4,3422.1000000000004
2020-10-13 08:00:00,2020,10,13,8,11.3,7.8,13.0,99.33,79.0,9.757584330318496,0,4,4165.6
2020-10-13 09:00:00,2020,10,13,9,12.7,7.2,24.0,99.4,69.0,10.480277323414931,0,4,4685.8
2020-10-13 10:00:00,2020,10,13,10,13.9,5.7,27.0,99.42,58.0,11.831901793243729,0,4,5109.0
2020-10-13 11:00:00,2020,10,13,11,15.5,5.4,23.0,99.48,51.0,14.125443326294372,0,4,5369.900000000001
2020-10-13 12:00:00,2020,10,13,12,16.0,5.5,21.0,99.46,49.0,14.883542900751516,0,4,5191.0
2020-10-13 13:00:00,2020,10,13,13,17.1,4.8,18.0,99.43,44.0,16.4590839547295,0,4,4941.5
2020-10-13 14:00:00,2020,10,13,14,17.6,2.8,22.0,99.37,37.0,16.857108262504767,0,4,4765.0
2020-10-13 15:00:00,2020,10,13,15,17.8,3.0,20.0,99.37,37.0,17.218459415180362,0,4,4681.6
2020-10-13 16:00:00,2020,10,13,16,17.2,3.6,18.0,99.34,40.0,16.584197154767615,0,4,4810.4
2020-10-13 17:00:00,2020,10,13,17,16.4,4.2,18.0,99.33,44.0,15.58329155446264,0,4,4880.0
2020-10-13 18:00:00,2020,10,13,18,13.8,4.6,13.0,99.32,54.0,12.805552925157317,0,4,5063.599999999999
2020-10-13 19:00:00,2020,10,13,19,14.7,4.4,7.0,99.25,50.0,14.690524396001193,0,4,5031.3
2020-10-13 20:00:00,2020,10,13,20,13.5,4.0,9.0,99.27,52.0,12.958069525489543,0,4,4614.400000000001
2020-10-13 21:00:00,2020,10,13,21,12.9,6.4,13.0,99.3,64.0,11.70828423101534,0,4,4036.5
2020-10-13 22:00:00,2020,10,13,22,12.8,7.8,10.0,99.31,72.0,11.97644573110854,0,4,3354.2
2020-10-13 23:00:00,2020,10,13,23,12.6,7.4,6.0,99.23,70.0,12.460599284301274,0,4,2871.8
2020-10-14 00:00:00,2020,10,14,0,12.5,7.7,15.0,99.19,73.0,10.996692568946523,0,4,2518.7000000000003
2020-10-14 01:00:00,2020,10,14,1,12.3,7.5,7.0,99.11,72.0,11.899742022296609,0,4,2312.2000000000003
2020-10-14 02:00:00,2020,10,14,2,10.2,6.8,10.0,99.1,80.0,8.870441871446559,0,4,2253.4
2020-10-14 03:00:00,2020,10,14,3,9.2,7.1,14.0,99.11,87.0,7.058444442051702,0,4,2351.2000000000003
2020-10-14 04:00:00,2020,10,14,4,10.2,6.5,22.0,99.17,77.0,7.446707122377073,0,4,2683.7
2020-10-14 05:00:00,2020,10,14,5,9.2,5.6,19.0,99.25,78.0,6.468599721926419,0,4,3025.2
2020-10-14 06:00:00,2020,10,14,6,8.2,4.8,15.0,99.28,79.0,5.694663412123349,0,4,3411.5
2020-10-14 07:00:00,2020,10,14,7,7.5,3.7,8.0,99.34,77.0,6.07063349140541,0,4,3150.5
